#v1	V(vd)
3.470999999999729e+000	4.082683e-001
3.471999999999729e+000	4.083180e-001
3.472999999999729e+000	4.083677e-001
3.473999999999728e+000	4.084173e-001
3.474999999999728e+000	4.084670e-001
3.475999999999728e+000	4.085166e-001
3.476999999999728e+000	4.085661e-001
3.477999999999728e+000	4.086156e-001
3.478999999999728e+000	4.086651e-001
3.479999999999728e+000	4.087145e-001
3.480999999999728e+000	4.087639e-001
3.481999999999728e+000	4.088133e-001
3.482999999999727e+000	4.088627e-001
3.483999999999727e+000	4.089120e-001
3.484999999999727e+000	4.089612e-001
3.485999999999727e+000	4.090105e-001
3.486999999999727e+000	4.090597e-001
3.487999999999727e+000	4.091088e-001
3.488999999999727e+000	4.091580e-001
3.489999999999727e+000	4.092071e-001
3.490999999999727e+000	4.092561e-001
3.491999999999726e+000	4.093052e-001
3.492999999999726e+000	4.093542e-001
3.493999999999726e+000	4.094031e-001
3.494999999999726e+000	4.094521e-001
3.495999999999726e+000	4.095009e-001
3.496999999999726e+000	4.095498e-001
3.497999999999726e+000	4.095986e-001
3.498999999999726e+000	4.096474e-001
3.499999999999726e+000	4.096961e-001
3.500999999999725e+000	4.097449e-001
3.501999999999725e+000	4.097935e-001
3.502999999999725e+000	4.098422e-001
3.503999999999725e+000	4.098908e-001
3.504999999999725e+000	4.099394e-001
3.505999999999725e+000	4.099879e-001
3.506999999999725e+000	4.100364e-001
3.507999999999725e+000	4.100849e-001
3.508999999999725e+000	4.101334e-001
3.509999999999725e+000	4.101818e-001
3.510999999999724e+000	4.102301e-001
3.511999999999724e+000	4.102785e-001
3.512999999999724e+000	4.103268e-001
3.513999999999724e+000	4.103751e-001
3.514999999999724e+000	4.104233e-001
3.515999999999724e+000	4.104715e-001
3.516999999999724e+000	4.105197e-001
3.517999999999724e+000	4.105678e-001
3.518999999999724e+000	4.106159e-001
3.519999999999723e+000	4.106640e-001
3.520999999999723e+000	4.107120e-001
3.521999999999723e+000	4.107600e-001
3.522999999999723e+000	4.108080e-001
3.523999999999723e+000	4.108559e-001
3.524999999999723e+000	4.109038e-001
3.525999999999723e+000	4.109517e-001
3.526999999999723e+000	4.109995e-001
3.527999999999723e+000	4.110473e-001
3.528999999999722e+000	4.110951e-001
3.529999999999722e+000	4.111428e-001
3.530999999999722e+000	4.111905e-001
3.531999999999722e+000	4.112382e-001
3.532999999999722e+000	4.112858e-001
3.533999999999722e+000	4.113334e-001
3.534999999999722e+000	4.113810e-001
3.535999999999722e+000	4.114285e-001
3.536999999999722e+000	4.114760e-001
3.537999999999721e+000	4.115235e-001
3.538999999999721e+000	4.115709e-001
3.539999999999721e+000	4.116184e-001
3.540999999999721e+000	4.116657e-001
3.541999999999721e+000	4.117131e-001
3.542999999999721e+000	4.117604e-001
3.543999999999721e+000	4.118076e-001
3.544999999999721e+000	4.118549e-001
3.545999999999721e+000	4.119021e-001
3.546999999999720e+000	4.119492e-001
3.547999999999720e+000	4.119964e-001
3.548999999999720e+000	4.120435e-001
3.549999999999720e+000	4.120906e-001
3.550999999999720e+000	4.121376e-001
3.551999999999720e+000	4.121846e-001
3.552999999999720e+000	4.122316e-001
3.553999999999720e+000	4.122786e-001
3.554999999999720e+000	4.123255e-001
3.555999999999719e+000	4.123724e-001
3.556999999999719e+000	4.124192e-001
3.557999999999719e+000	4.124660e-001
3.558999999999719e+000	4.125128e-001
3.559999999999719e+000	4.125595e-001
3.560999999999719e+000	4.126062e-001
3.561999999999719e+000	4.126529e-001
3.562999999999719e+000	4.126996e-001
3.563999999999719e+000	4.127462e-001
3.564999999999718e+000	4.127928e-001
3.565999999999718e+000	4.128394e-001
3.566999999999718e+000	4.128859e-001
3.567999999999718e+000	4.129324e-001
3.568999999999718e+000	4.129788e-001
3.569999999999718e+000	4.130253e-001
3.570999999999718e+000	4.130717e-001
3.571999999999718e+000	4.131180e-001
3.572999999999718e+000	4.131643e-001
3.573999999999717e+000	4.132107e-001
3.574999999999717e+000	4.132569e-001
3.575999999999717e+000	4.133032e-001
3.576999999999717e+000	4.133494e-001
3.577999999999717e+000	4.133956e-001
3.578999999999717e+000	4.134417e-001
3.579999999999717e+000	4.134878e-001
3.580999999999717e+000	4.135339e-001
3.581999999999717e+000	4.135799e-001
3.582999999999716e+000	4.136260e-001
3.583999999999716e+000	4.136719e-001
3.584999999999716e+000	4.137179e-001
3.585999999999716e+000	4.137638e-001
3.586999999999716e+000	4.138097e-001
3.587999999999716e+000	4.138556e-001
3.588999999999716e+000	4.139014e-001
3.589999999999716e+000	4.139472e-001
3.590999999999716e+000	4.139929e-001
3.591999999999715e+000	4.140387e-001
3.592999999999715e+000	4.140844e-001
3.593999999999715e+000	4.141300e-001
3.594999999999715e+000	4.141757e-001
3.595999999999715e+000	4.142213e-001
3.596999999999715e+000	4.142669e-001
3.597999999999715e+000	4.143124e-001
3.598999999999715e+000	4.143579e-001
3.599999999999715e+000	4.144034e-001
3.600999999999714e+000	4.144489e-001
3.601999999999714e+000	4.144943e-001
3.602999999999714e+000	4.145397e-001
3.603999999999714e+000	4.145851e-001
3.604999999999714e+000	4.146304e-001
3.605999999999714e+000	4.146757e-001
3.606999999999714e+000	4.147210e-001
3.607999999999714e+000	4.147662e-001
3.608999999999714e+000	4.148114e-001
3.609999999999713e+000	4.148566e-001
3.610999999999713e+000	4.149017e-001
3.611999999999713e+000	4.149468e-001
3.612999999999713e+000	4.149919e-001
3.613999999999713e+000	4.150370e-001
3.614999999999713e+000	4.150820e-001
3.615999999999713e+000	4.151270e-001
3.616999999999713e+000	4.151720e-001
3.617999999999713e+000	4.152169e-001
3.618999999999712e+000	4.152618e-001
3.619999999999712e+000	4.153067e-001
3.620999999999712e+000	4.153515e-001
3.621999999999712e+000	4.153963e-001
3.622999999999712e+000	4.154411e-001
3.623999999999712e+000	4.154858e-001
3.624999999999712e+000	4.155305e-001
3.625999999999712e+000	4.155752e-001
3.626999999999712e+000	4.156199e-001
3.627999999999712e+000	4.156645e-001
3.628999999999711e+000	4.157091e-001
3.629999999999711e+000	4.157537e-001
3.630999999999711e+000	4.157982e-001
3.631999999999711e+000	4.158427e-001
3.632999999999711e+000	4.158872e-001
3.633999999999711e+000	4.159317e-001
3.634999999999711e+000	4.159761e-001
3.635999999999711e+000	4.160205e-001
3.636999999999711e+000	4.160648e-001
3.637999999999710e+000	4.161092e-001
3.638999999999710e+000	4.161535e-001
3.639999999999710e+000	4.161977e-001
3.640999999999710e+000	4.162420e-001
3.641999999999710e+000	4.162862e-001
3.642999999999710e+000	4.163304e-001
3.643999999999710e+000	4.163745e-001
3.644999999999710e+000	4.164186e-001
3.645999999999710e+000	4.164627e-001
3.646999999999709e+000	4.165068e-001
3.647999999999709e+000	4.165508e-001
3.648999999999709e+000	4.165948e-001
3.649999999999709e+000	4.166388e-001
3.650999999999709e+000	4.166827e-001
3.651999999999709e+000	4.167267e-001
3.652999999999709e+000	4.167705e-001
3.653999999999709e+000	4.168144e-001
3.654999999999709e+000	4.168583e-001
3.655999999999708e+000	4.169020e-001
3.656999999999708e+000	4.169458e-001
3.657999999999708e+000	4.169896e-001
3.658999999999708e+000	4.170333e-001
3.659999999999708e+000	4.170769e-001
3.660999999999708e+000	4.171206e-001
3.661999999999708e+000	4.171642e-001
3.662999999999708e+000	4.172078e-001
3.663999999999708e+000	4.172514e-001
3.664999999999707e+000	4.172949e-001
3.665999999999707e+000	4.173384e-001
3.666999999999707e+000	4.173819e-001
3.667999999999707e+000	4.174254e-001
3.668999999999707e+000	4.174688e-001
3.669999999999707e+000	4.175122e-001
3.670999999999707e+000	4.175555e-001
3.671999999999707e+000	4.175989e-001
3.672999999999707e+000	4.176422e-001
3.673999999999706e+000	4.176854e-001
3.674999999999706e+000	4.177287e-001
3.675999999999706e+000	4.177719e-001
3.676999999999706e+000	4.178151e-001
3.677999999999706e+000	4.178583e-001
3.678999999999706e+000	4.179014e-001
3.679999999999706e+000	4.179445e-001
3.680999999999706e+000	4.179876e-001
3.681999999999706e+000	4.180306e-001
3.682999999999705e+000	4.180737e-001
3.683999999999705e+000	4.181167e-001
3.684999999999705e+000	4.181596e-001
3.685999999999705e+000	4.182025e-001
3.686999999999705e+000	4.182455e-001
3.687999999999705e+000	4.182883e-001
3.688999999999705e+000	4.183312e-001
3.689999999999705e+000	4.183740e-001
3.690999999999705e+000	4.184168e-001
3.691999999999704e+000	4.184596e-001
3.692999999999704e+000	4.185023e-001
3.693999999999704e+000	4.185450e-001
3.694999999999704e+000	4.185877e-001
3.695999999999704e+000	4.186303e-001
3.696999999999704e+000	4.186730e-001
3.697999999999704e+000	4.187156e-001
3.698999999999704e+000	4.187581e-001
3.699999999999704e+000	4.188007e-001
3.700999999999703e+000	4.188432e-001
3.701999999999703e+000	4.188857e-001
3.702999999999703e+000	4.189281e-001
3.703999999999703e+000	4.189706e-001
3.704999999999703e+000	4.190130e-001
3.705999999999703e+000	4.190553e-001
3.706999999999703e+000	4.190977e-001
3.707999999999703e+000	4.191400e-001
3.708999999999703e+000	4.191823e-001
3.709999999999702e+000	4.192246e-001
3.710999999999702e+000	4.192668e-001
3.711999999999702e+000	4.193090e-001
3.712999999999702e+000	4.193512e-001
3.713999999999702e+000	4.193933e-001
3.714999999999702e+000	4.194354e-001
3.715999999999702e+000	4.194776e-001
3.716999999999702e+000	4.195196e-001
3.717999999999702e+000	4.195617e-001
3.718999999999701e+000	4.196037e-001
3.719999999999701e+000	4.196457e-001
3.720999999999701e+000	4.196876e-001
3.721999999999701e+000	4.197296e-001
3.722999999999701e+000	4.197715e-001
3.723999999999701e+000	4.198133e-001
3.724999999999701e+000	4.198552e-001
3.725999999999701e+000	4.198970e-001
3.726999999999701e+000	4.199388e-001
3.727999999999700e+000	4.199806e-001
3.728999999999700e+000	4.200223e-001
3.729999999999700e+000	4.200641e-001
3.730999999999700e+000	4.201057e-001
3.731999999999700e+000	4.201474e-001
3.732999999999700e+000	4.201890e-001
3.733999999999700e+000	4.202307e-001
3.734999999999700e+000	4.202722e-001
3.735999999999700e+000	4.203138e-001
3.736999999999700e+000	4.203553e-001
3.737999999999699e+000	4.203968e-001
3.738999999999699e+000	4.204383e-001
3.739999999999699e+000	4.204797e-001
3.740999999999699e+000	4.205211e-001
3.741999999999699e+000	4.205625e-001
3.742999999999699e+000	4.206039e-001
3.743999999999699e+000	4.206452e-001
3.744999999999699e+000	4.206865e-001
3.745999999999699e+000	4.207278e-001
3.746999999999698e+000	4.207691e-001
3.747999999999698e+000	4.208103e-001
3.748999999999698e+000	4.208515e-001
3.749999999999698e+000	4.208927e-001
3.750999999999698e+000	4.209339e-001
3.751999999999698e+000	4.209750e-001
3.752999999999698e+000	4.210161e-001
3.753999999999698e+000	4.210572e-001
3.754999999999698e+000	4.210982e-001
3.755999999999697e+000	4.211392e-001
3.756999999999697e+000	4.211802e-001
3.757999999999697e+000	4.212212e-001
3.758999999999697e+000	4.212621e-001
3.759999999999697e+000	4.213031e-001
3.760999999999697e+000	4.213440e-001
3.761999999999697e+000	4.213848e-001
3.762999999999697e+000	4.214256e-001
3.763999999999697e+000	4.214665e-001
3.764999999999696e+000	4.215072e-001
3.765999999999696e+000	4.215480e-001
3.766999999999696e+000	4.215887e-001
3.767999999999696e+000	4.216294e-001
3.768999999999696e+000	4.216701e-001
3.769999999999696e+000	4.217108e-001
3.770999999999696e+000	4.217514e-001
3.771999999999696e+000	4.217920e-001
3.772999999999696e+000	4.218326e-001
3.773999999999695e+000	4.218731e-001
3.774999999999695e+000	4.219137e-001
3.775999999999695e+000	4.219542e-001
3.776999999999695e+000	4.219946e-001
3.777999999999695e+000	4.220351e-001
3.778999999999695e+000	4.220755e-001
3.779999999999695e+000	4.221159e-001
3.780999999999695e+000	4.221563e-001
3.781999999999695e+000	4.221966e-001
3.782999999999694e+000	4.222369e-001
3.783999999999694e+000	4.222772e-001
3.784999999999694e+000	4.223175e-001
3.785999999999694e+000	4.223577e-001
3.786999999999694e+000	4.223979e-001
3.787999999999694e+000	4.224381e-001
3.788999999999694e+000	4.224783e-001
3.789999999999694e+000	4.225184e-001
3.790999999999694e+000	4.225585e-001
3.791999999999693e+000	4.225987e-001
3.792999999999693e+000	4.226387e-001
3.793999999999693e+000	4.226787e-001
3.794999999999693e+000	4.227188e-001
3.795999999999693e+000	4.227588e-001
3.796999999999693e+000	4.227987e-001
3.797999999999693e+000	4.228387e-001
3.798999999999693e+000	4.228786e-001
3.799999999999693e+000	4.229184e-001
3.800999999999692e+000	4.229583e-001
3.801999999999692e+000	4.229981e-001
3.802999999999692e+000	4.230379e-001
3.803999999999692e+000	4.230777e-001
3.804999999999692e+000	4.231175e-001
3.805999999999692e+000	4.231572e-001
3.806999999999692e+000	4.231969e-001
3.807999999999692e+000	4.232366e-001
3.808999999999692e+000	4.232763e-001
3.809999999999691e+000	4.233159e-001
3.810999999999691e+000	4.233555e-001
3.811999999999691e+000	4.233951e-001
3.812999999999691e+000	4.234347e-001
3.813999999999691e+000	4.234742e-001
3.814999999999691e+000	4.235137e-001
3.815999999999691e+000	4.235532e-001
3.816999999999691e+000	4.235927e-001
3.817999999999691e+000	4.236321e-001
3.818999999999690e+000	4.236715e-001
3.819999999999690e+000	4.237109e-001
3.820999999999690e+000	4.237503e-001
3.821999999999690e+000	4.237896e-001
3.822999999999690e+000	4.238289e-001
3.823999999999690e+000	4.238682e-001
3.824999999999690e+000	4.239075e-001
3.825999999999690e+000	4.239467e-001
3.826999999999690e+000	4.239859e-001
3.827999999999689e+000	4.240251e-001
3.828999999999689e+000	4.240643e-001
3.829999999999689e+000	4.241034e-001
3.830999999999689e+000	4.241425e-001
3.831999999999689e+000	4.241816e-001
3.832999999999689e+000	4.242207e-001
3.833999999999689e+000	4.242598e-001
3.834999999999689e+000	4.242988e-001
3.835999999999689e+000	4.243378e-001
3.836999999999688e+000	4.243767e-001
3.837999999999688e+000	4.244157e-001
3.838999999999688e+000	4.244546e-001
3.839999999999688e+000	4.244935e-001
3.840999999999688e+000	4.245324e-001
3.841999999999688e+000	4.245712e-001
3.842999999999688e+000	4.246100e-001
3.843999999999688e+000	4.246489e-001
3.844999999999688e+000	4.246876e-001
3.845999999999687e+000	4.247264e-001
3.846999999999687e+000	4.247651e-001
3.847999999999687e+000	4.248038e-001
3.848999999999687e+000	4.248425e-001
3.849999999999687e+000	4.248812e-001
3.850999999999687e+000	4.249198e-001
3.851999999999687e+000	4.249584e-001
3.852999999999687e+000	4.249970e-001
3.853999999999687e+000	4.250355e-001
3.854999999999687e+000	4.250741e-001
3.855999999999686e+000	4.251126e-001
3.856999999999686e+000	4.251511e-001
3.857999999999686e+000	4.251896e-001
3.858999999999686e+000	4.252280e-001
3.859999999999686e+000	4.252664e-001
3.860999999999686e+000	4.253048e-001
3.861999999999686e+000	4.253432e-001
3.862999999999686e+000	4.253815e-001
3.863999999999686e+000	4.254198e-001
3.864999999999685e+000	4.254582e-001
3.865999999999685e+000	4.254964e-001
3.866999999999685e+000	4.255347e-001
3.867999999999685e+000	4.255729e-001
3.868999999999685e+000	4.256111e-001
3.869999999999685e+000	4.256493e-001
3.870999999999685e+000	4.256875e-001
3.871999999999685e+000	4.257256e-001
3.872999999999685e+000	4.257637e-001
3.873999999999684e+000	4.258018e-001
3.874999999999684e+000	4.258399e-001
3.875999999999684e+000	4.258779e-001
3.876999999999684e+000	4.259159e-001
3.877999999999684e+000	4.259539e-001
3.878999999999684e+000	4.259919e-001
3.879999999999684e+000	4.260298e-001
3.880999999999684e+000	4.260678e-001
3.881999999999684e+000	4.261056e-001
3.882999999999683e+000	4.261435e-001
3.883999999999683e+000	4.261814e-001
3.884999999999683e+000	4.262192e-001
3.885999999999683e+000	4.262570e-001
3.886999999999683e+000	4.262948e-001
3.887999999999683e+000	4.263326e-001
3.888999999999683e+000	4.263703e-001
3.889999999999683e+000	4.264081e-001
3.890999999999683e+000	4.264458e-001
3.891999999999682e+000	4.264834e-001
3.892999999999682e+000	4.265211e-001
3.893999999999682e+000	4.265587e-001
3.894999999999682e+000	4.265963e-001
3.895999999999682e+000	4.266339e-001
3.896999999999682e+000	4.266714e-001
3.897999999999682e+000	4.267090e-001
3.898999999999682e+000	4.267465e-001
3.899999999999682e+000	4.267839e-001
3.900999999999681e+000	4.268214e-001
3.901999999999681e+000	4.268589e-001
3.902999999999681e+000	4.268963e-001
3.903999999999681e+000	4.269337e-001
3.904999999999681e+000	4.269710e-001
3.905999999999681e+000	4.270084e-001
3.906999999999681e+000	4.270457e-001
3.907999999999681e+000	4.270830e-001
3.908999999999681e+000	4.271203e-001
3.909999999999680e+000	4.271576e-001
3.910999999999680e+000	4.271948e-001
3.911999999999680e+000	4.272321e-001
3.912999999999680e+000	4.272693e-001
3.913999999999680e+000	4.273064e-001
3.914999999999680e+000	4.273435e-001
3.915999999999680e+000	4.273807e-001
3.916999999999680e+000	4.274178e-001
3.917999999999680e+000	4.274549e-001
3.918999999999679e+000	4.274919e-001
