v1	V(vd)
3.353999999999742e+000	4.704013e-001
3.354999999999742e+000	4.705416e-001
3.355999999999741e+000	4.706818e-001
3.356999999999741e+000	4.708221e-001
3.357999999999741e+000	4.709623e-001
3.358999999999741e+000	4.711026e-001
3.359999999999741e+000	4.712428e-001
3.360999999999741e+000	4.713831e-001
3.361999999999741e+000	4.715233e-001
3.362999999999741e+000	4.716636e-001
3.363999999999741e+000	4.718038e-001
3.364999999999740e+000	4.719441e-001
3.365999999999740e+000	4.720843e-001
3.366999999999740e+000	4.722246e-001
3.367999999999740e+000	4.723648e-001
3.368999999999740e+000	4.725051e-001
3.369999999999740e+000	4.726453e-001
3.370999999999740e+000	4.727856e-001
3.371999999999740e+000	4.729258e-001
3.372999999999740e+000	4.730661e-001
3.373999999999739e+000	4.732063e-001
3.374999999999739e+000	4.733466e-001
3.375999999999739e+000	4.734868e-001
3.376999999999739e+000	4.736271e-001
3.377999999999739e+000	4.737674e-001
3.378999999999739e+000	4.739076e-001
3.379999999999739e+000	4.740479e-001
3.380999999999739e+000	4.741881e-001
3.381999999999739e+000	4.743284e-001
3.382999999999738e+000	4.744686e-001
3.383999999999738e+000	4.746089e-001
3.384999999999738e+000	4.747491e-001
3.385999999999738e+000	4.748894e-001
3.386999999999738e+000	4.750296e-001
3.387999999999738e+000	4.751699e-001
3.388999999999738e+000	4.753101e-001
3.389999999999738e+000	4.754504e-001
3.390999999999738e+000	4.755906e-001
3.391999999999737e+000	4.757309e-001
3.392999999999737e+000	4.758711e-001
3.393999999999737e+000	4.760114e-001
3.394999999999737e+000	4.761516e-001
3.395999999999737e+000	4.762919e-001
3.396999999999737e+000	4.764321e-001
3.397999999999737e+000	4.765724e-001
3.398999999999737e+000	4.767126e-001
3.399999999999737e+000	4.768529e-001
3.400999999999737e+000	4.769931e-001
3.401999999999736e+000	4.771334e-001
3.402999999999736e+000	4.772736e-001
3.403999999999736e+000	4.774139e-001
3.404999999999736e+000	4.775541e-001
3.405999999999736e+000	4.776944e-001
3.406999999999736e+000	4.778346e-001
3.407999999999736e+000	4.779749e-001
3.408999999999736e+000	4.781151e-001
3.409999999999736e+000	4.782554e-001
3.410999999999735e+000	4.783956e-001
3.411999999999735e+000	4.785359e-001
3.412999999999735e+000	4.786761e-001
3.413999999999735e+000	4.788164e-001
3.414999999999735e+000	4.789566e-001
3.415999999999735e+000	4.790969e-001
3.416999999999735e+000	4.792371e-001
3.417999999999735e+000	4.793774e-001
3.418999999999735e+000	4.795176e-001
3.419999999999734e+000	4.796579e-001
3.420999999999734e+000	4.797981e-001
3.421999999999734e+000	4.799384e-001
3.422999999999734e+000	4.800786e-001
3.423999999999734e+000	4.802189e-001
3.424999999999734e+000	4.803591e-001
3.425999999999734e+000	4.804994e-001
3.426999999999734e+000	4.806396e-001
3.427999999999734e+000	4.807799e-001
3.428999999999733e+000	4.809201e-001
3.429999999999733e+000	4.810604e-001
3.430999999999733e+000	4.812007e-001
3.431999999999733e+000	4.813409e-001
3.432999999999733e+000	4.814812e-001
3.433999999999733e+000	4.816214e-001
3.434999999999733e+000	4.817617e-001
3.435999999999733e+000	4.819019e-001
3.436999999999733e+000	4.820422e-001
3.437999999999732e+000	4.821824e-001
3.438999999999732e+000	4.823227e-001
3.439999999999732e+000	4.824629e-001
3.440999999999732e+000	4.826032e-001
3.441999999999732e+000	4.827434e-001
3.442999999999732e+000	4.828837e-001
3.443999999999732e+000	4.830239e-001
3.444999999999732e+000	4.831642e-001
3.445999999999732e+000	4.833044e-001
3.446999999999731e+000	4.834447e-001
3.447999999999731e+000	4.835849e-001
3.448999999999731e+000	4.837252e-001
3.449999999999731e+000	4.838654e-001
3.450999999999731e+000	4.840057e-001
3.451999999999731e+000	4.841459e-001
3.452999999999731e+000	4.842862e-001
3.453999999999731e+000	4.844264e-001
3.454999999999731e+000	4.845667e-001
3.455999999999730e+000	4.847069e-001
3.456999999999730e+000	4.848472e-001
3.457999999999730e+000	4.849874e-001
3.458999999999730e+000	4.851277e-001
3.459999999999730e+000	4.852679e-001
3.460999999999730e+000	4.854082e-001
3.461999999999730e+000	4.855484e-001
3.462999999999730e+000	4.856887e-001
3.463999999999730e+000	4.858289e-001
3.464999999999729e+000	4.859692e-001
3.465999999999729e+000	4.861094e-001
3.466999999999729e+000	4.862497e-001
3.467999999999729e+000	4.863899e-001
3.468999999999729e+000	4.865302e-001
3.469999999999729e+000	4.866704e-001
3.470999999999729e+000	4.868107e-001
3.471999999999729e+000	4.869509e-001
3.472999999999729e+000	4.870912e-001
3.473999999999728e+000	4.872314e-001
3.474999999999728e+000	4.873717e-001
3.475999999999728e+000	4.875119e-001
3.476999999999728e+000	4.876522e-001
3.477999999999728e+000	4.877924e-001
3.478999999999728e+000	4.879327e-001
3.479999999999728e+000	4.880729e-001
3.480999999999728e+000	4.882132e-001
3.481999999999728e+000	4.883534e-001
3.482999999999727e+000	4.884937e-001
3.483999999999727e+000	4.886339e-001
3.484999999999727e+000	4.887742e-001
3.485999999999727e+000	4.889145e-001
3.486999999999727e+000	4.890547e-001
3.487999999999727e+000	4.891950e-001
3.488999999999727e+000	4.893352e-001
3.489999999999727e+000	4.894755e-001
3.490999999999727e+000	4.896157e-001
3.491999999999726e+000	4.897560e-001
3.492999999999726e+000	4.898962e-001
3.493999999999726e+000	4.900365e-001
3.494999999999726e+000	4.901767e-001
3.495999999999726e+000	4.903170e-001
3.496999999999726e+000	4.904572e-001
3.497999999999726e+000	4.905975e-001
3.498999999999726e+000	4.907377e-001
3.499999999999726e+000	4.908780e-001
3.500999999999725e+000	4.910182e-001
3.501999999999725e+000	4.911585e-001
3.502999999999725e+000	4.912987e-001
3.503999999999725e+000	4.914390e-001
3.504999999999725e+000	4.915792e-001
3.505999999999725e+000	4.917195e-001
3.506999999999725e+000	4.918597e-001
3.507999999999725e+000	4.920000e-001
3.508999999999725e+000	4.921402e-001
3.509999999999725e+000	4.922805e-001
3.510999999999724e+000	4.924207e-001
3.511999999999724e+000	4.925610e-001
3.512999999999724e+000	4.927012e-001
3.513999999999724e+000	4.928415e-001
3.514999999999724e+000	4.929817e-001
3.515999999999724e+000	4.931220e-001
3.516999999999724e+000	4.932622e-001
3.517999999999724e+000	4.934025e-001
3.518999999999724e+000	4.935427e-001
3.519999999999723e+000	4.936830e-001
3.520999999999723e+000	4.938232e-001
3.521999999999723e+000	4.939635e-001
3.522999999999723e+000	4.941037e-001
3.523999999999723e+000	4.942440e-001
3.524999999999723e+000	4.943842e-001
3.525999999999723e+000	4.945245e-001
3.526999999999723e+000	4.946647e-001
3.527999999999723e+000	4.948050e-001
3.528999999999722e+000	4.949452e-001
3.529999999999722e+000	4.950855e-001
3.530999999999722e+000	4.952257e-001
3.531999999999722e+000	4.953660e-001
3.532999999999722e+000	4.955062e-001
3.533999999999722e+000	4.956465e-001
3.534999999999722e+000	4.957867e-001
3.535999999999722e+000	4.959270e-001
3.536999999999722e+000	4.960672e-001
3.537999999999721e+000	4.962075e-001
3.538999999999721e+000	4.963478e-001
3.539999999999721e+000	4.964880e-001
3.540999999999721e+000	4.966283e-001
3.541999999999721e+000	4.967685e-001
3.542999999999721e+000	4.969088e-001
3.543999999999721e+000	4.970490e-001
3.544999999999721e+000	4.971893e-001
3.545999999999721e+000	4.973295e-001
3.546999999999720e+000	4.974698e-001
3.547999999999720e+000	4.976100e-001
3.548999999999720e+000	4.977503e-001
3.549999999999720e+000	4.978905e-001
3.550999999999720e+000	4.980308e-001
3.551999999999720e+000	4.981710e-001
3.552999999999720e+000	4.983113e-001
3.553999999999720e+000	4.984515e-001
3.554999999999720e+000	4.985918e-001
3.555999999999719e+000	4.987320e-001
3.556999999999719e+000	4.988723e-001
3.557999999999719e+000	4.990125e-001
3.558999999999719e+000	4.991527e-001
3.559999999999719e+000	4.992930e-001
3.560999999999719e+000	4.994332e-001
3.561999999999719e+000	4.995735e-001
3.562999999999719e+000	4.997137e-001
3.563999999999719e+000	4.998540e-001
3.564999999999718e+000	4.999943e-001
3.565999999999718e+000	5.001345e-001
3.566999999999718e+000	5.000000e-001
3.567999999999718e+000	5.000000e-001
3.568999999999718e+000	5.000000e-001
3.569999999999718e+000	5.000000e-001
3.570999999999718e+000	5.000000e-001
3.571999999999718e+000	5.000000e-001
3.572999999999718e+000	5.000000e-001
3.573999999999717e+000	5.000000e-001
3.574999999999717e+000	5.000000e-001
3.575999999999717e+000	5.000000e-001
3.576999999999717e+000	5.000000e-001
3.577999999999717e+000	5.000000e-001
3.578999999999717e+000	5.000000e-001
3.579999999999717e+000	5.000000e-001
3.580999999999717e+000	5.000000e-001
3.581999999999717e+000	5.000000e-001
3.582999999999716e+000	5.000000e-001
3.583999999999716e+000	5.000000e-001
3.584999999999716e+000	5.000000e-001
3.585999999999716e+000	5.000000e-001
3.586999999999716e+000	5.000000e-001
3.587999999999716e+000	5.000000e-001
3.588999999999716e+000	5.000000e-001
3.589999999999716e+000	5.000000e-001
3.590999999999716e+000	5.000000e-001
3.591999999999715e+000	5.000000e-001
3.592999999999715e+000	5.000000e-001
3.593999999999715e+000	5.000000e-001
3.594999999999715e+000	5.000000e-001
3.595999999999715e+000	5.000000e-001
3.596999999999715e+000	5.000000e-001
3.597999999999715e+000	5.000000e-001
3.598999999999715e+000	5.000000e-001
3.599999999999715e+000	5.000000e-001
3.600999999999714e+000	5.000000e-001
3.601999999999714e+000	5.000000e-001
3.602999999999714e+000	5.000000e-001
3.603999999999714e+000	5.000000e-001
3.604999999999714e+000	5.000000e-001
3.605999999999714e+000	5.000000e-001
3.606999999999714e+000	5.000000e-001
3.607999999999714e+000	5.000000e-001
3.608999999999714e+000	5.000000e-001
3.609999999999713e+000	5.000000e-001
3.610999999999713e+000	5.000000e-001
3.611999999999713e+000	5.000000e-001
3.612999999999713e+000	5.000000e-001
3.613999999999713e+000	5.000000e-001
3.614999999999713e+000	5.000000e-001
3.615999999999713e+000	5.000000e-001
3.616999999999713e+000	5.000000e-001
3.617999999999713e+000	5.000000e-001
3.618999999999712e+000	5.000000e-001
3.619999999999712e+000	5.000000e-001
3.620999999999712e+000	5.000000e-001
3.621999999999712e+000	5.000000e-001
3.622999999999712e+000	5.000000e-001
3.623999999999712e+000	5.000000e-001
3.624999999999712e+000	5.000000e-001
3.625999999999712e+000	5.000000e-001
3.626999999999712e+000	5.000000e-001
3.627999999999712e+000	5.000000e-001
3.628999999999711e+000	5.000000e-001
3.629999999999711e+000	5.000000e-001
3.630999999999711e+000	5.000000e-001
3.631999999999711e+000	5.000000e-001
3.632999999999711e+000	5.000000e-001
3.633999999999711e+000	5.000000e-001
3.634999999999711e+000	5.000000e-001
3.635999999999711e+000	5.000000e-001
3.636999999999711e+000	5.000000e-001
3.637999999999710e+000	5.000000e-001
3.638999999999710e+000	5.000000e-001
3.639999999999710e+000	5.000000e-001
3.640999999999710e+000	5.000000e-001
3.641999999999710e+000	5.000000e-001
3.642999999999710e+000	5.000000e-001
3.643999999999710e+000	5.000000e-001
3.644999999999710e+000	5.000000e-001
3.645999999999710e+000	5.000000e-001
3.646999999999709e+000	5.000000e-001
3.647999999999709e+000	5.000000e-001
3.648999999999709e+000	5.000000e-001
3.649999999999709e+000	5.000000e-001
3.650999999999709e+000	5.000000e-001
3.651999999999709e+000	5.000000e-001
3.652999999999709e+000	5.000000e-001
3.653999999999709e+000	5.000000e-001
3.654999999999709e+000	5.000000e-001
3.655999999999708e+000	5.000000e-001
3.656999999999708e+000	5.000000e-001
3.657999999999708e+000	5.000000e-001
3.658999999999708e+000	5.000000e-001
3.659999999999708e+000	5.000000e-001
3.660999999999708e+000	5.000000e-001
3.661999999999708e+000	5.000000e-001
3.662999999999708e+000	5.000000e-001
3.663999999999708e+000	5.000000e-001
3.664999999999707e+000	5.000000e-001
3.665999999999707e+000	5.000000e-001
3.666999999999707e+000	5.000000e-001
3.667999999999707e+000	5.000000e-001
3.668999999999707e+000	5.000000e-001
3.669999999999707e+000	5.000000e-001
3.670999999999707e+000	5.000000e-001
3.671999999999707e+000	5.000000e-001
3.672999999999707e+000	5.000000e-001
3.673999999999706e+000	5.000000e-001
3.674999999999706e+000	5.000000e-001
3.675999999999706e+000	5.000000e-001
3.676999999999706e+000	5.000000e-001
3.677999999999706e+000	5.000000e-001
3.678999999999706e+000	5.000000e-001
3.679999999999706e+000	5.000000e-001
3.680999999999706e+000	5.000000e-001
3.681999999999706e+000	5.000000e-001
3.682999999999705e+000	5.000000e-001
3.683999999999705e+000	5.000000e-001
3.684999999999705e+000	5.000000e-001
3.685999999999705e+000	5.000000e-001
3.686999999999705e+000	5.000000e-001
3.687999999999705e+000	5.000000e-001
3.688999999999705e+000	5.000000e-001
3.689999999999705e+000	5.000000e-001
3.690999999999705e+000	5.000000e-001
3.691999999999704e+000	5.000000e-001
3.692999999999704e+000	5.000000e-001
3.693999999999704e+000	5.000000e-001
3.694999999999704e+000	5.000000e-001
3.695999999999704e+000	5.000000e-001
3.696999999999704e+000	5.000000e-001
3.697999999999704e+000	5.000000e-001
3.698999999999704e+000	5.000000e-001
3.699999999999704e+000	5.000000e-001
3.700999999999703e+000	5.000000e-001
3.701999999999703e+000	5.000000e-001
3.702999999999703e+000	5.000000e-001
3.703999999999703e+000	5.000000e-001
3.704999999999703e+000	5.000000e-001
3.705999999999703e+000	5.000000e-001
3.706999999999703e+000	5.000000e-001
3.707999999999703e+000	5.000000e-001
3.708999999999703e+000	5.000000e-001
3.709999999999702e+000	5.000000e-001
3.710999999999702e+000	5.000000e-001
3.711999999999702e+000	5.000000e-001
3.712999999999702e+000	5.000000e-001
3.713999999999702e+000	5.000000e-001
3.714999999999702e+000	5.000000e-001
3.715999999999702e+000	5.000000e-001
3.716999999999702e+000	5.000000e-001
3.717999999999702e+000	5.000000e-001
3.718999999999701e+000	5.000000e-001
3.719999999999701e+000	5.000000e-001
3.720999999999701e+000	5.000000e-001
3.721999999999701e+000	5.000000e-001
3.722999999999701e+000	5.000000e-001
3.723999999999701e+000	5.000000e-001
3.724999999999701e+000	5.000000e-001
3.725999999999701e+000	5.000000e-001
3.726999999999701e+000	5.000000e-001
3.727999999999700e+000	5.000000e-001
3.728999999999700e+000	5.000000e-001
3.729999999999700e+000	5.000000e-001
3.730999999999700e+000	5.000000e-001
3.731999999999700e+000	5.000000e-001
3.732999999999700e+000	5.000000e-001
3.733999999999700e+000	5.000000e-001
3.734999999999700e+000	5.000000e-001
3.735999999999700e+000	5.000000e-001
3.736999999999700e+000	5.000000e-001
3.737999999999699e+000	5.000000e-001
3.738999999999699e+000	5.000000e-001
3.739999999999699e+000	5.000000e-001
3.740999999999699e+000	5.000000e-001
3.741999999999699e+000	5.000000e-001
3.742999999999699e+000	5.000000e-001
3.743999999999699e+000	5.000000e-001
3.744999999999699e+000	5.000000e-001
3.745999999999699e+000	5.000000e-001
3.746999999999698e+000	5.000000e-001
3.747999999999698e+000	5.000000e-001
3.748999999999698e+000	5.000000e-001
3.749999999999698e+000	5.000000e-001
3.750999999999698e+000	5.000000e-001
3.751999999999698e+000	5.000000e-001
3.752999999999698e+000	5.000000e-001
3.753999999999698e+000	5.000000e-001
3.754999999999698e+000	5.000000e-001
3.755999999999697e+000	5.000000e-001
3.756999999999697e+000	5.000000e-001
3.757999999999697e+000	5.000000e-001
3.758999999999697e+000	5.000000e-001
3.759999999999697e+000	5.000000e-001
3.760999999999697e+000	5.000000e-001
3.761999999999697e+000	5.000000e-001
3.762999999999697e+000	5.000000e-001
3.763999999999697e+000	5.000000e-001
3.764999999999696e+000	5.000000e-001
3.765999999999696e+000	5.000000e-001
3.766999999999696e+000	5.000000e-001
3.767999999999696e+000	5.000000e-001
3.768999999999696e+000	5.000000e-001
3.769999999999696e+000	5.000000e-001
3.770999999999696e+000	5.000000e-001
3.771999999999696e+000	5.000000e-001
3.772999999999696e+000	5.000000e-001
3.773999999999695e+000	5.000000e-001
3.774999999999695e+000	5.000000e-001
3.775999999999695e+000	5.000000e-001
3.776999999999695e+000	5.000000e-001
3.777999999999695e+000	5.000000e-001
3.778999999999695e+000	5.000000e-001
3.779999999999695e+000	5.000000e-001
3.780999999999695e+000	5.000000e-001
3.781999999999695e+000	5.000000e-001
3.782999999999694e+000	5.000000e-001
3.783999999999694e+000	5.000000e-001
3.784999999999694e+000	5.000000e-001
3.785999999999694e+000	5.000000e-001
3.786999999999694e+000	5.000000e-001
3.787999999999694e+000	5.000000e-001
3.788999999999694e+000	5.000000e-001
3.789999999999694e+000	5.000000e-001
3.790999999999694e+000	5.000000e-001
3.791999999999693e+000	5.000000e-001
3.792999999999693e+000	5.000000e-001
3.793999999999693e+000	5.000000e-001
3.794999999999693e+000	5.000000e-001
3.795999999999693e+000	5.000000e-001
3.796999999999693e+000	5.000000e-001
3.797999999999693e+000	5.000000e-001
3.798999999999693e+000	5.000000e-001
3.799999999999693e+000	5.000000e-001
3.800999999999692e+000	5.000000e-001
3.801999999999692e+000	5.000000e-001
